,Screen Name,User Name,Tweet Created At,Tweet Text,Tweet Link,User Location,Tweet Coordinates,Retweet Count,Retweeted,Favorited,Replied
2087,birpendfeui,BiroPendidikan FEBUI,2018-11-13 06:52:27,"[ECFE] APEB dosen M. Hafiizh Kuliah hari Selasa,13/11 DITIADAKAN",twitter.com/i/web/status/1062236733691969536,"Depok, West Java",,0,False,False,
2088,birpendfeui,BiroPendidikan FEBUI,2018-11-12 07:44:23,"[ECMU] Perencanaan Pemasaran dosen Elevita YUliati kuliah PENGGANTI akan diberikan hari Selasa, 13/11 jam 14.00 R. A.207",twitter.com/i/web/status/1061887416036843520,"Depok, West Java",,0,False,False,
2089,birpendfeui,BiroPendidikan FEBUI,2018-11-12 07:43:04,"Ralat [ECAU] Pengantar Akuntansi dosen Sri Nurhayati, kuliah PENGGANTI akan diberikan hari Kamis, 15/11 jam 11.00 R. A.102 https://t.co/YU3iSiElEo",twitter.com/i/web/status/1061887083797655553,"Depok, West Java",,0,False,False,
2090,birpendfeui,BiroPendidikan FEBUI,2018-11-12 07:41:13,"[ECAU] Akuntansi Keuangan Lanjutan (C) dosen Viska Anggraita kuliah PENGGANTI akan diberikan hari Selasa, 13/11 jam 08.00 R. A.309",twitter.com/i/web/status/1061886618104020992,"Depok, West Java",,0,False,False,
2091,birpendfeui,BiroPendidikan FEBUI,2018-11-12 07:20:21,"[ECAU] Pengantar Akuntansi (A) dosen Sri Nurhayati, kuliah PENGGANTI akan diberikan hari Kamis, 15/11 jam 11.00 R. A.106",twitter.com/i/web/status/1061881368768987136,"Depok, West Java",,0,False,False,
2092,birpendfeui,BiroPendidikan FEBUI,2018-11-12 07:15:08,"[ECAU] Sistem Informasi Akuntansi (C) kuliah PENGGANTI akan diberikan hari Rabu, 14/11 jam 16.30 R. A.110",twitter.com/i/web/status/1061880053611421696,"Depok, West Java",,0,False,False,
2093,birpendfeui,BiroPendidikan FEBUI,2018-11-12 06:29:26,"[ECFE] MPKT A dosen Nayunda A. kuliah PENGGGANTI akan diberikan hari Jumat, 16/11 jam 10.30 R. A.302",twitter.com/i/web/status/1061868553341530112,"Depok, West Java",,0,False,False,
2094,birpendfeui,BiroPendidikan FEBUI,2018-11-12 04:07:24,"[ECFE] MPKT A dosen Adrian Achyar, kuliah PENGGANTI akan diberikan hari Rabu, 14/11 &amp; 21/11 jam 15.30 R. A.211",twitter.com/i/web/status/1061832810497863685,"Depok, West Java",,0,False,False,
2095,birpendfeui,BiroPendidikan FEBUI,2018-11-12 04:05:42,"[ECFE] PKBTPA dosen Shahnaz Natasya, kuliah hari Selasa, 13/11 jam 11.00 (2 sesi) R. B.106",twitter.com/i/web/status/1061832381982638080,"Depok, West Java",,0,False,False,
2096,birpendfeui,BiroPendidikan FEBUI,2018-11-12 03:47:05,"[ECAU] Akuntansi Biaya (D) dosen Rafika Yuniasih, kuliah PENGGANTI akan diberikan hari Sabtu, 17/11 jam 08.00 R. A.101",twitter.com/i/web/status/1061827698987692032,"Depok, West Java",,0,False,False,
2097,birpendfeui,BiroPendidikan FEBUI,2018-11-12 03:44:21,"[ECEU] Pengantar Ekonomi 1 dosen Sugiharso, kuliah PENGGANTI akan diberikan hari Rabu, 14/11 jam 11.00 R. A.209",twitter.com/i/web/status/1061827007615365120,"Depok, West Java",,0,False,False,
2098,birpendfeui,BiroPendidikan FEBUI,2018-11-12 03:39:42,"[ECAU] Sistem Informasi Akuntansi (C) kuliah PENGGANTI akan diberikan hari Selasa, 13/11 jam 14.00 R. A.209",twitter.com/i/web/status/1061825838222438400,"Depok, West Java",,0,False,False,
2099,birpendfeui,BiroPendidikan FEBUI,2018-11-12 03:38:03,"[ECIE] Bisnis Global Islam dosen Evony Silvino, kuliah PENGGANTI akan diberikan hari Selasa,13/11 jam 08.00 R. B.101",twitter.com/i/web/status/1061825422478856192,"Depok, West Java",,0,False,False,
2100,birpendfeui,BiroPendidikan FEBUI,2018-11-12 02:16:26,"[ECIE] Ekonomi Internasional dosen Nanda Nurrizdki Kuliah Hari Senin,12/11 DITIADAKAN",twitter.com/i/web/status/1061804886176620544,"Depok, West Java",,0,False,False,
2101,birpendfeui,BiroPendidikan FEBUI,2018-11-10 05:09:59,"[ECMU] Bisnis Internasional dosen Junino Yahya Kuliah Pengganti akan diberikan Hari Senin,12/11 Jam 08,30 Ruang B.103",twitter.com/i/web/status/1061123785053458432,"Depok, West Java",,0,False,False,
2102,birpendfeui,BiroPendidikan FEBUI,2018-11-10 05:08:51,"[ECMU] NPPHI dosen Supriadi Kuliah Pengganti akan diberikan hari Senin,12/11 Jam 14.00 Ruang A.209",twitter.com/i/web/status/1061123496762175490,"Depok, West Java",,0,False,False,
2103,birpendfeui,BiroPendidikan FEBUI,2018-11-09 08:37:16,"[ECMU] Manajemen Keuangan dosen Adhi Vitara Purba / Rahmat Aryo B., kuliah PENGGANTI akan diberikan hari Selasa, 13/11 jam 14.00 R. A.212",twitter.com/i/web/status/1060813559427293184,"Depok, West Java",,0,False,False,
2104,birpendfeui,BiroPendidikan FEBUI,2018-11-09 08:33:20,"Ralat [ECEU] Ekonomi MOneter dosen Eugenia Mardanugraha kuliah PENGGANTI akan diberikan hari Senin, 12/11 jam 11.00 R. A.101",twitter.com/i/web/status/1060812570183888896,"Depok, West Java",,0,False,False,
2105,birpendfeui,BiroPendidikan FEBUI,2018-11-09 08:29:44,"Ralat [RCAU] Akuntansi Keuangan Lanjutan (C) dosen Viska A, kuliah pengganti akan diberikan hari Senin, 12/11 jam 11.00 R. A.207",twitter.com/i/web/status/1060811666856628224,"Depok, West Java",,0,False,False,1060790955890987013
2106,birpendfeui,BiroPendidikan FEBUI,2018-11-09 07:47:45,"[ECIE] Pengantar Ekonomi dosen Soegiharsa Safuan Kuliah Hari Jum'at,9/11 DITIADAKAN",twitter.com/i/web/status/1060801099622375424,"Depok, West Java",,0,False,False,
2107,birpendfeui,BiroPendidikan FEBUI,2018-11-09 07:10:58,"[ECIE] Fiqh Muamalah dosen Thuba Jazil, kuliah PENGGANTI akan diberikan hari Senin, 12/11 jam 08.00 R. B.105",twitter.com/i/web/status/1060791844634681344,"Depok, West Java",,0,False,False,
2108,birpendfeui,BiroPendidikan FEBUI,2018-11-09 07:09:54,"[ECIE] Makroo Ekonomi Islam dosen Ssugigharso, kuliah PENGGANTI akan diberikan hari Senin, 12/11 jam 16.30 R. A.111",twitter.com/i/web/status/1060791573061918720,"Depok, West Java",,0,False,False,
2109,birpendfeui,BiroPendidikan FEBUI,2018-11-09 07:08:44,"[ECAU&amp;] Sistem Informasi Akuntansi dosen Tb. M. Yusuf Khudri, kuliah PENGGANTI akan diberikan hari Senin, 12/11 jam 11.00 R. A.110",twitter.com/i/web/status/1060791281012469760,"Depok, West Java",,0,False,False,
2110,birpendfeui,BiroPendidikan FEBUI,2018-11-09 07:07:27,"[ECAU] Akuntansi Keuangan Lanjutan (C) dosen Viska anggraita kuliah PENGGANTI akan diberikan hari Senin, 12/11 jam 11.00 R. A.111",twitter.com/i/web/status/1060790955890987013,"Depok, West Java",,0,False,False,
2111,birpendfeui,BiroPendidikan FEBUI,2018-11-09 06:57:56,"[ECMU] Metode Riset Bisnis dosen M. Budi Prasetyo, kuliah PENGGANTI akan diberikan hari Senin, 12/11 jam 08.00 R. A.318",twitter.com/i/web/status/1060788562411446272,"Depok, West Java",,0,False,False,
2112,birpendfeui,BiroPendidikan FEBUI,2018-11-09 03:28:38,"Undangan Kuliah Umum PKBTPA
Mahasiswa PKBTPA Sem. Gasal 18/19 WAJIB HADIR untuk mengikuti Kuliah Umum PKBTPA.

TOPIK: ""Digital Communication in the 21st Century""

PEMBICARA: Nukman Luthfie 

TEMPAT &amp; WAKTU: Auditorium FEB UI, Sabtu, 10 Nov'18 pkl 9.00WIB
(Mohon hadir TEPAT WAKTU) https://t.co/BjIrcdR9Hn",twitter.com/i/web/status/1060735889997852673,"Depok, West Java",,0,False,False,
2113,birpendfeui,BiroPendidikan FEBUI,2018-11-09 03:22:01,"[CEU] Ekonomi Moneter dosen Ueugenia Mardanugraha kuliah PENGGANTI akan diberikan hari Senin, 12/11 jam 11.00 R. A.109",twitter.com/i/web/status/1060734225739988993,"Depok, West Java",,0,False,False,
2114,birpendfeui,BiroPendidikan FEBUI,2018-11-09 02:22:07,"[ECMU] Pengadaan SDM dosen Imbuh S / Elot Savitri P., kuliah PENGGANTI akan diberikan hari Kamis, 15/11 jam 11.00 R. A.106",twitter.com/i/web/status/1060719152263032832,"Depok, West Java",,0,False,False,
2115,birpendfeui,BiroPendidikan FEBUI,2018-11-09 02:17:31,"[ECMU] Manajemen Pemasaran dosen Elevita Yuliati, dosen Yeshika Alversia / Elevita Yuliati, kuliah hari Senin, 12/11 ditiadakan diganti hari Senin, 19/11 jam 11.00 R. A.110",twitter.com/i/web/status/1060717992336482304,"Depok, West Java",,0,False,False,
2116,birpendfeui,BiroPendidikan FEBUI,2018-11-09 02:10:30,"[ECMU] Hubungan Industrial dosen Riani Rachmawati, kuliah PENGGANTI akan diberikan hari Selasa, 13/11 jam 16.30 R. A.110",twitter.com/i/web/status/1060716229453733889,"Depok, West Java",,0,False,False,
2117,birpendfeui,BiroPendidikan FEBUI,2018-11-09 01:59:43,"Ralat [ECAU] Bisnis Digital dosen Ari Pratiwi, kuliah PENGGANTI akan diberikan hari Selasa, 13/11 jam 08.00 R. A.211",twitter.com/i/web/status/1060713513956429825,"Depok, West Java",,0,False,False,1060712848320454657
2118,birpendfeui,BiroPendidikan FEBUI,2018-11-09 01:57:04,"[ECAU] Bisnis Digital dosen Ari Pratiwi kuliah PENGGANTI akan diberikan hari Selasa, 13/11 jam 08.00 R. A.207",twitter.com/i/web/status/1060712848320454657,"Depok, West Java",,0,False,False,
2119,birpendfeui,BiroPendidikan FEBUI,2018-11-09 01:54:53,"[ECEU] Mikroekonomi 2 dosen Ari Kuncoro kuliah PENGGANTI akan diberikan hari Rabu, 21/11 jam 16.30 R. A.111 (2 sesi)",twitter.com/i/web/status/1060712296559738880,"Depok, West Java",,0,False,False,
2120,birpendfeui,BiroPendidikan FEBUI,2018-11-09 01:53:17,"[ECAU] Akuntansi Keuangan 1 dosen Agustin Setyaningrum kuliah PENGGANTI akan diberikan hari Selasa, 13/11 jam 14.00 R. A.203",twitter.com/i/web/status/1060711895777271809,"Depok, West Java",,0,False,False,
2121,birpendfeui,BiroPendidikan FEBUI,2018-11-09 01:38:14,"[ECEU] Pengantar Ekonbomi 1 dosen Dwini Handayani kuliah hari Senin, 12/11 diganti hari Selasa, 13/11 jam 14.00 R. A.103",twitter.com/i/web/status/1060708106206760960,"Depok, West Java",,0,False,False,
2122,birpendfeui,BiroPendidikan FEBUI,2018-11-09 01:30:45,"[ECFE} MMI dosen Sujanti, kuliah (pengganti tgl, 20/11) akan diberikan hari Kamis, 29/11 jam 08.00 R. A.206",twitter.com/i/web/status/1060706222570070016,"Depok, West Java",,0,False,False,
2123,birpendfeui,BiroPendidikan FEBUI,2018-11-09 01:27:44,"[ECEU] Pengantar Ekonomi 1 dosen Robert Simanjuntak kuliah hari Senin, 12/11 jam 08.00 pindah R. A.317",twitter.com/i/web/status/1060705466928361472,"Depok, West Java",,0,False,False,
2124,birpendfeui,BiroPendidikan FEBUI,2018-11-08 09:36:31,https://t.co/HgPPaLuXjN,twitter.com/i/web/status/1060466082232721408,"Depok, West Java",,0,False,False,
2125,birpendfeui,BiroPendidikan FEBUI,2018-11-08 09:35:59,"Registrasi : https://t.co/EWNFHh5IKj 

Pendaftaran tersebut dibuka sampai dengan 12 November 2018 jam 16.30 dan/atau kuota 250 peserta sudah terpenuhi.
Contact Person: Jazman 0878-7017-1486.",twitter.com/i/web/status/1060465951097802754,"Depok, West Java",,0,False,False,
2126,birpendfeui,BiroPendidikan FEBUI,2018-11-08 09:35:46,"[PENGUMUMAN – KULIAH PEREKONOMIAN INDONESIA OLEH IBU MENKEU RI]

Hola civitas academica!
Khusus untuk 250 pendaftar pertama (Mahasiswa dan Pengajar di FEB UI baik di Kampus Depok maupun Salemba) untuk dapat mengikuti kuliah Perekonomian Indonesia ini.",twitter.com/i/web/status/1060465893036064768,"Depok, West Java",,0,False,False,
2127,birpendfeui,BiroPendidikan FEBUI,2018-11-08 08:49:18,"[PENGUMUMAN - KULIAH UMUM]
""PERAN AKUNTAN PROFESIONAL INDONESIA DI ERA REVOLUSI INDUSTRI 4.0""
Catatan: Acara ini wajib untuk Mahasiswa Akuntansi Angkatan 2015 dan 2016 https://t.co/K6cWiAcU7M",twitter.com/i/web/status/1060454200881012736,"Depok, West Java",,0,False,False,
2128,birpendfeui,BiroPendidikan FEBUI,2018-11-08 08:38:37,[ECEU] PE 1 dosen Soegiharso Kuliah Pengganti akan diberikan pada hari Jum'at 9/11 jam 16.00 Ruang A.101,twitter.com/i/web/status/1060451511161909248,"Depok, West Java",,0,False,False,
2129,birpendfeui,BiroPendidikan FEBUI,2018-11-08 08:36:21,[ECMU] MRA dosen Firdaus D. Kuliah pengganti akan diberikan pada hari Jum'at 9/11 08.00 - 10.30 Ruang A.109,twitter.com/i/web/status/1060450944209416192,"Depok, West Java",,0,False,False,
2130,birpendfeui,BiroPendidikan FEBUI,2018-11-08 06:41:14,[ECAU] AKL 1 (2SKS) dosen Taufik Hidayat hari Jum'at 9/11 Kuliah ditiadakan,twitter.com/i/web/status/1060421974059507712,"Depok, West Java",,0,False,False,
2131,birpendfeui,BiroPendidikan FEBUI,2018-11-08 04:08:19,[ECMU] Manajemen Produk dan Harga dosen Semua Kelas Kuliah akan diberikan pada hari Jum'at 9/11 jam 14.00 Ruang Auditorium Mini Dept EMA,twitter.com/i/web/status/1060383488040267776,"Depok, West Java",,0,False,False,
2132,birpendfeui,BiroPendidikan FEBUI,2018-11-08 03:56:27,[ECEA] PA dosen Wasilah/Munir Kuliah akan diberikan pada  hari Jum'at 9/11 jam 13.30 Ruang B.107,twitter.com/i/web/status/1060380503600128002,"Depok, West Java",,0,False,False,
2133,birpendfeui,BiroPendidikan FEBUI,2018-11-08 02:36:52,"[ECIE] Mikro 1 dosen Liyda Napitupulu Kuliah Hari Kamis,8/11 Semula jam 14.30  DIUNDUR menjadi jam 15.30 Ruang A.106",twitter.com/i/web/status/1060360473709699072,"Depok, West Java",,0,False,False,
2134,birpendfeui,BiroPendidikan FEBUI,2018-11-07 07:06:41,"[ECMU] Manajemen Keuangan dosen Ida Ayu Agung Pranawati, kuliah PENGGANTI akan diberikan hari Selasa, 13/11 jam 14.00 R. A.102",twitter.com/i/web/status/1060065987364478976,"Depok, West Java",,0,False,False,
2135,birpendfeui,BiroPendidikan FEBUI,2018-11-07 07:02:00,"[ECMU] Struktur Proses Organisasi dosen Toto Pranoto kuliah hari Kamis, 8/11 DITIADAKAN",twitter.com/i/web/status/1060064811273179137,"Depok, West Java",,0,False,False,
2136,birpendfeui,BiroPendidikan FEBUI,2018-11-07 06:32:45,"[ECMU] Bisnis Internasional dosen Sari Wahyuni kuliah hari Rabu, 14/11 DITIADAKAN diganti hari Senin, 12/11 jam 09.00 R. A.111",twitter.com/i/web/status/1060057449577668608,"Depok, West Java",,0,False,False,
2137,birpendfeui,BiroPendidikan FEBUI,2018-11-07 06:29:13,"[ECMU] Bisnis Internasional dosen Sari Wahyuni, kuliah PENGGANTI akan diberikan hari Jumat, 9/11 jam 16.00 R. A.103",twitter.com/i/web/status/1060056558493564928,"Depok, West Java",,0,False,False,
2138,birpendfeui,BiroPendidikan FEBUI,2018-11-07 04:17:08,"[ECAU] Analisa Penggunaan Laporan Keuangan dosen Rallyati / Evony Silvino, kuliah PENGGANTI akan diberikan hari Jumat, 9/11 jam 14.00 R. A.204",twitter.com/i/web/status/1060023318760157184,"Depok, West Java",,0,False,False,
2139,birpendfeui,BiroPendidikan FEBUI,2018-11-07 04:13:24,"[ECAU] Metode Penelitian Akuntansi (F) kuliah hari Rabu, 7/11 DITIDAKAN diganti Kamis, 7/11 jam 08.00 R. A.312",twitter.com/i/web/status/1060022380561489920,"Depok, West Java",,0,False,False,
2140,birpendfeui,BiroPendidikan FEBUI,2018-11-07 04:09:09,"[ECEU] Pengantar Ekonomi 1 dosen Femmy Roeslan, kuliah PENGGANTI akan diberikan hari Sabtu, 10/11 jam 08.00 R. A.102",twitter.com/i/web/status/1060021310573559810,"Depok, West Java",,0,False,False,
2141,birpendfeui,BiroPendidikan FEBUI,2018-11-07 01:21:19,"[ECEA] APLK-A dosen Rallyati Anas / Evony S Kuliah hari Jum'at, 9/11 DITADAKAN (SESI 1)",twitter.com/i/web/status/1059979076579012608,"Depok, West Java",,0,False,False,
2142,birpendfeui,BiroPendidikan FEBUI,2018-11-06 06:55:53,"[ECAU] perepajakan Internasional dosen Muslimin kuliah hari Senin, 8/11 DITIADAKAN diganti hari Kamis, 15/11 jam 08.00 R. A.206",twitter.com/i/web/status/1059700883808673792,"Depok, West Java",,0,False,False,
2143,birpendfeui,BiroPendidikan FEBUI,2018-11-06 06:48:09,"[ECAU] Akuntansi Biaya dosen Rini Yulius kuliah TAMBAHAN akan diberikan hari Rabu, 7/11 jam 08.00 R. A.107",twitter.com/i/web/status/1059698935608958976,"Depok, West Java",,0,False,False,
2144,birpendfeui,BiroPendidikan FEBUI,2018-11-06 06:18:13,"[ECMU] Manajemen Pemasan dosen Rifely Dewi Astuti kuliah TAMBAHAN akan diberikan hari Senin, 12/11 jam 11.00 R. A.109",twitter.com/i/web/status/1059691403490390016,"Depok, West Java",,0,False,False,
2145,birpendfeui,BiroPendidikan FEBUI,2018-11-06 06:13:58,"[ECEU] Statistika Ekonomi dan Bisnis dosen Pribadi Setijanto, kuliah hari Rabu, 7/11 DITIADAKAN diganti Kamis, 8/11 jam 11.00 R. A.101 (digabung dgn kls hari Kamis)",twitter.com/i/web/status/1059690332692992000,"Depok, West Java",,0,False,False,
2146,birpendfeui,BiroPendidikan FEBUI,2018-11-06 04:14:21,"[ECIE] TIME SERIES dosen Mahyus Ekananda kuliah Pengganti akan diberikan hari Jum'at, 9/11 jam 14.00 Ruang A.110",twitter.com/i/web/status/1059660232928817152,"Depok, West Java",,0,False,False,
2147,birpendfeui,BiroPendidikan FEBUI,2018-11-06 04:11:14,"[ECMU] PHB dosen Fahrul Ismaeni kuliah hari Rabu, 7/11 DITIADAKAN &amp; DIGANTI PADA Kamis, 8/11 jam 16.30 Ruang A.112",twitter.com/i/web/status/1059659445620269056,"Depok, West Java",,0,False,False,
2148,birpendfeui,BiroPendidikan FEBUI,2018-11-06 04:06:46,"[ECIE] Ekonomi Internasional dosen Nanda N kuliah pengganti Akan diberikan hari Kamis, 08/11 jam 16.30 Ruang A.110",twitter.com/i/web/status/1059658322633142273,"Depok, West Java",,0,False,False,
2149,birpendfeui,BiroPendidikan FEBUI,2018-11-06 04:04:11,"[ECIE] Statekbis dosen Nanda N kuliah Pengganti Akan diberikan hari Kamis, 8/11 jam 08.00 Ruang A.206",twitter.com/i/web/status/1059657673237454848,"Depok, West Java",,0,False,False,
2150,birpendfeui,BiroPendidikan FEBUI,2018-11-05 08:37:58,"[ECAU] Pengantar akuntansi dosen Sunardji, kuliah PENGGANTI akan diberikan Selasa, 6/11 jam 16.30 R. Sidharta",twitter.com/i/web/status/1059364185836908544,"Depok, West Java",,0,False,False,
2151,birpendfeui,BiroPendidikan FEBUI,2018-11-05 07:05:36,"[ECEU] Ekonomi Kependudukan dosen Diahadi S., kuliah PENGGANTI akan diberikan hari Selasa, 6/11 jam 15.00 R. A.209",twitter.com/i/web/status/1059340941188726784,"Depok, West Java",,0,False,False,
2152,birpendfeui,BiroPendidikan FEBUI,2018-11-05 06:57:25,"[ECIE] Manajemen Org Filantotrofi Islam dosen Niken Iwani S.P / Miranti K., kuliah PENGGANTI akan diberikan hari Selasa, 6/11 jam 11.00 R. A.106",twitter.com/i/web/status/1059338879352754176,"Depok, West Java",,0,False,False,
2153,birpendfeui,BiroPendidikan FEBUI,2018-11-05 06:53:48,"[ECFE] MPKT-A dosen Nayunda Andika Sari Kuliah hari Selasa, 6/11 dan Jum'at 9/11 DITADAKAN",twitter.com/i/web/status/1059337970363158531,"Depok, West Java",,0,False,False,
2154,birpendfeui,BiroPendidikan FEBUI,2018-11-05 06:53:45,"[ECMU] Pengadaan SDM dosen Imbuh S / Elok Savitri P., kuliah hari JUmat, 6/11 DITIADAKAN diganti Selasa, 6/11 jam 11.00 R. A.302",twitter.com/i/web/status/1059337958493380608,"Depok, West Java",,0,False,False,
2155,birpendfeui,BiroPendidikan FEBUI,2018-11-05 06:52:24,"[ECFE} MPKT A dosen Nayunda A. kuliah hari Selasa, 6/11 &amp; Jumat, 9/11 DITIDAKAN",twitter.com/i/web/status/1059337617366380544,"Depok, West Java",,0,False,False,
2156,birpendfeui,BiroPendidikan FEBUI,2018-11-05 06:51:04,"[ECMU] Pengantar HUkum Bisnis dosen Siti Adiprigandar A. kuliah PENGGANTI akan diberikan hari Selasa, 6/11 jam 14.00 R.  A.212",twitter.com/i/web/status/1059337281339777024,"Depok, West Java",,0,False,False,
2157,birpendfeui,BiroPendidikan FEBUI,2018-11-05 06:28:19,"Ralat [ECAU] Audit Internal dosen Aria Farah MIta, kuliah hari Selasa, 6/11 tetap ada sesuai jadwal",twitter.com/i/web/status/1059331556907528192,"Depok, West Java",,0,False,False,1059286319753359361
2158,birpendfeui,BiroPendidikan FEBUI,2018-11-05 06:26:51,"[ECAU] Audit Internal dosen Aria Farah Mita, kuliah hari Selasa, 6/11 tetap ada sesuai jadwal",twitter.com/i/web/status/1059331189104795648,"Depok, West Java",,0,False,False,
2159,birpendfeui,BiroPendidikan FEBUI,2018-11-05 04:04:58,"[ECAU] Akuntansi Keuangan Lanjutan 1 dosen Aria Farah Mita, kuliah PENGGANTI akan diberikan hari Sabtu, 10/11 jam 08.30 R. A.101",twitter.com/i/web/status/1059295483066114049,"Depok, West Java",,0,False,False,
2160,birpendfeui,BiroPendidikan FEBUI,2018-11-05 03:58:06,https://t.co/TJVBV4ReCs,twitter.com/i/web/status/1059293756250218496,"Depok, West Java",,0,False,False,
2161,birpendfeui,BiroPendidikan FEBUI,2018-11-05 03:54:35,"[ECAU] Analisa Penggunaan Laporan Keuangan (A) dosen Rallyati /Evony Silvino, kuliah PENGGANTI akan diberikan hari Kamis, 8/11 jam 08.00 R. A.112",twitter.com/i/web/status/1059292869255553024,"Depok, West Java",,0,False,False,
2162,birpendfeui,BiroPendidikan FEBUI,2018-11-05 03:46:05,"[ECAU] Akuntansi Keuangan 1 dosen Aria Farah MIta, kuliah hari Senin, 5/11 jam 14.00 tetap ada kuliah R. A.211",twitter.com/i/web/status/1059290729900462080,"Depok, West Java",,0,False,False,
2163,birpendfeui,BiroPendidikan FEBUI,2018-11-05 03:31:13,"[ECMU] SPPO dosen Juliana Rouli kuliah PENGGANTI akan diberikan hari Kamis, 8/11 jam 11.00 R. A.106",twitter.com/i/web/status/1059286990351265793,"Depok, West Java",,0,False,False,
2164,birpendfeui,BiroPendidikan FEBUI,2018-11-05 03:30:04,"[ECAU] Tatakelola Perusahaan (CG) dosen Fitriany kuliah hari Rabu, 14/11 DITIADAKAN DIGANTI hari Kamis, 8/11 jam 08.00 R. A.104",twitter.com/i/web/status/1059286698985578496,"Depok, West Java",,0,False,False,
2165,birpendfeui,BiroPendidikan FEBUI,2018-11-05 03:28:33,"[ECAU} Audit Internal dosen Aria Farah Mita kuliah hari Selasa, 6/11 DITIDAKAN diganti hari Rabu, 7/11 jam 16.30 R. A.103",twitter.com/i/web/status/1059286319753359361,"Depok, West Java",,0,False,False,
2166,birpendfeui,BiroPendidikan FEBUI,2018-11-05 03:27:29,"[ECAU] Metode Penelitian Akuntansi dosen Dyah Setyaningrum kuliah PENGGANTI akan diberikan hari Rabu, 7/11 jam 11.00 R. A.209",twitter.com/i/web/status/1059286049166254080,"Depok, West Java",,0,False,False,
