tweet_id,timestamp,source,name,image_url,total_image,predicted1_as,p1_confidence,p1_dog,likes_count,retweet_count,tweet_url,dog_stage,rating
866450705531457537,2017-05-22 00:28:40+00:00,Twitter for iPhone,Jamesy,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,French Bulldog,0.905334,True,116990.0,33141.0,https://twitter.com/dog_rates/status/866450705531457537,pupper,1.3
866334964761202691,2017-05-21 16:48:45+00:00,Twitter for iPhone,Coco,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,Samoyed,0.984086,True,50161.0,13415.0,https://twitter.com/dog_rates/status/866334964761202691,,1.2
865718153858494464,2017-05-19 23:57:46+00:00,Twitter for iPhone,Boomer,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,Golden Retriever,0.673664,True,24578.0,5295.0,https://twitter.com/dog_rates/status/865718153858494464,,1.3
865359393868664832,2017-05-19 00:12:11+00:00,Twitter for iPhone,Sammy,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,Chesapeake Bay Retriever,0.832435,True,25380.0,4715.0,https://twitter.com/dog_rates/status/865359393868664832,,1.3
865006731092295680,2017-05-18 00:50:50+00:00,Twitter for iPhone,Nelly,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,Pembroke,0.989882,True,26869.0,7256.0,https://twitter.com/dog_rates/status/865006731092295680,,1.3
864873206498414592,2017-05-17 16:00:15+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,2,Pole,0.478616,False,30972.0,8205.0,https://twitter.com/dog_rates/status/864873206498414592,,1.4
864279568663928832,2017-05-16 00:41:21+00:00,Twitter for iPhone,Meatball,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,Bull Mastiff,0.668613,True,13993.0,2850.0,https://twitter.com/dog_rates/status/864279568663928832,,1.2
864197398364647424,2017-05-15 19:14:50+00:00,Twitter for iPhone,Paisley,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,Golden Retriever,0.945905,True,28813.0,8363.0,https://twitter.com/dog_rates/status/864197398364647424,,1.3
863907417377173506,2017-05-15 00:02:33+00:00,Twitter for iPhone,Albus,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,1,Marmot,0.35882800000000004,False,19767.0,3913.0,https://twitter.com/dog_rates/status/863907417377173506,,1.3
863553081350529029,2017-05-14 00:34:33+00:00,Twitter for iPhone,Neptune,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1,Eskimo Dog,0.41333,True,14667.0,3961.0,https://twitter.com/dog_rates/status/863553081350529029,,1.3
863432100342583297,2017-05-13 16:33:49+00:00,Twitter for iPhone,Belle,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,Staffordshire Bullterrier,0.690517,True,22874.0,4955.0,https://twitter.com/dog_rates/status/863432100342583297,,1.2
863079547188785154,2017-05-12 17:12:53+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,1,Lakeland Terrier,0.275242,True,8443.0,1051.0,https://twitter.com/dog_rates/status/863079547188785154,,1.4
863062471531167744,2017-05-12 16:05:02+00:00,Twitter for iPhone,Quinn,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,French Bulldog,0.935804,True,8136.0,2299.0,https://twitter.com/dog_rates/status/863062471531167744,,1.3
862831371563274240,2017-05-12 00:46:44+00:00,Twitter for iPhone,Zooey,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,Australian Terrier,0.207281,True,18459.0,4873.0,https://twitter.com/dog_rates/status/862831371563274240,,1.3
862722525377298433,2017-05-11 17:34:13+00:00,Twitter for iPhone,Dave,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,Basset,0.39333,True,16452.0,3351.0,https://twitter.com/dog_rates/status/862722525377298433,,1.1
862457590147678208,2017-05-11 00:01:27+00:00,Twitter for iPhone,Jersey,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,1,Home Theater,0.496348,False,19693.0,4680.0,https://twitter.com/dog_rates/status/862457590147678208,,1.3
862096992088072192,2017-05-10 00:08:34+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,Chow,0.677589,True,71495.0,21972.0,https://twitter.com/dog_rates/status/862096992088072192,,1.3
861383897657036800,2017-05-08 00:54:59+00:00,Twitter for iPhone,Hobbes,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,Cardigan,0.771008,True,34771.0,10178.0,https://twitter.com/dog_rates/status/861383897657036800,,1.3
861288531465048066,2017-05-07 18:36:02+00:00,Twitter for iPhone,,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,1,Syringe,0.14471199999999998,False,16546.0,3928.0,https://twitter.com/dog_rates/status/861288531465048066,,1.3
861005113778896900,2017-05-06 23:49:50+00:00,Twitter for iPhone,Burt,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,German Shepherd,0.507951,True,16103.0,3634.0,https://twitter.com/dog_rates/status/861005113778896900,,1.2
860563773140209665,2017-05-05 18:36:06+00:00,Twitter for iPhone,Lorenzo,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,Cardigan,0.583936,True,7234.0,2042.0,https://twitter.com/dog_rates/status/860563773140209665,,1.3
860524505164394496,2017-05-05 16:00:04+00:00,Twitter for iPhone,Carl,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,Bedlington Terrier,0.286558,True,22805.0,5062.0,https://twitter.com/dog_rates/status/860524505164394496,,1.3
860276583193509888,2017-05-04 23:34:55+00:00,Twitter for iPhone,Jordy,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1,Lakeside,0.312299,False,17740.0,3338.0,https://twitter.com/dog_rates/status/860276583193509888,,1.2
860184849394610176,2017-05-04 17:30:24+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,1,Chimpanzee,0.267612,False,16104.0,5568.0,https://twitter.com/dog_rates/status/860184849394610176,,1.4
859924526012018688,2017-05-04 00:15:58+00:00,Twitter for iPhone,Milky,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,French Bulldog,0.254587,True,18912.0,3913.0,https://twitter.com/dog_rates/status/859924526012018688,,1.2
859851578198683649,2017-05-03 19:26:06+00:00,Twitter for iPhone,Trooper,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,Labrador Retriever,0.899086,True,14923.0,3350.0,https://twitter.com/dog_rates/status/859851578198683649,,1.3
859607811541651456,2017-05-03 03:17:27+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,Golden Retriever,0.8955290000000001,True,17999.0,1491.0,https://twitter.com/dog_rates/status/859607811541651456,puppo,1.3
859196978902773760,2017-05-02 00:04:57+00:00,Twitter for iPhone,quite,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1,Angora,0.224218,False,86826.0,28795.0,https://twitter.com/dog_rates/status/859196978902773760,,1.2
859074603037188101,2017-05-01 15:58:40+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,1,Revolver,0.190292,False,32736.0,13030.0,https://twitter.com/dog_rates/status/859074603037188101,,1.3
858843525470990336,2017-05-01 00:40:27+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,Golden Retriever,0.57812,True,15090.0,3339.0,https://twitter.com/dog_rates/status/858843525470990336,doggo,1.3
858471635011153920,2017-04-30 00:02:42+00:00,Twitter for iPhone,Sophie,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,Pembroke,0.987407,True,20827.0,4648.0,https://twitter.com/dog_rates/status/858471635011153920,,1.3
858107933456039936,2017-04-28 23:57:28+00:00,Twitter for iPhone,Wyatt,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,Golden Retriever,0.863874,True,15276.0,2788.0,https://twitter.com/dog_rates/status/858107933456039936,,1.2
857989990357356544,2017-04-28 16:08:49+00:00,Twitter for iPhone,Rosie,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,French Bulldog,0.43258,True,15605.0,2493.0,https://twitter.com/dog_rates/status/857989990357356544,,1.2
857746408056729600,2017-04-28 00:00:54+00:00,Twitter for iPhone,Thor,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,Labrador Retriever,0.919832,True,33229.0,10203.0,https://twitter.com/dog_rates/status/857746408056729600,,1.3
857393404942143489,2017-04-27 00:38:11+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3,Malamute,0.8415969999999999,True,5719.0,1575.0,https://twitter.com/dog_rates/status/857393404942143489,,1.3
857263160327368704,2017-04-26 16:00:39+00:00,Twitter for iPhone,Oscar,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,Samoyed,0.998021,True,19468.0,4344.0,https://twitter.com/dog_rates/status/857263160327368704,,1.3
857029823797047296,2017-04-26 00:33:27+00:00,Twitter for iPhone,Zeke,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,Golden Retriever,0.968623,True,18341.0,3841.0,https://twitter.com/dog_rates/status/857029823797047296,,1.2
856543823941562368,2017-04-24 16:22:16+00:00,Twitter for iPhone,Callie,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,Boston Bull,0.30691,True,15881.0,2775.0,https://twitter.com/dog_rates/status/856543823941562368,,1.2
856526610513747968,2017-04-24 15:13:52+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1,Old English Sheepdog,0.798481,True,11545.0,1807.0,https://twitter.com/dog_rates/status/856526610513747968,,1.4
856282028240666624,2017-04-23 23:01:59+00:00,Twitter for iPhone,Cermet,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,Chihuahua,0.8765430000000001,True,27028.0,6070.0,https://twitter.com/dog_rates/status/856282028240666624,,1.4
855459453768019968,2017-04-21 16:33:22+00:00,Twitter for iPhone,quite,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,Blenheim Spaniel,0.389513,True,29128.0,7956.0,https://twitter.com/dog_rates/status/855459453768019968,,1.2
854732716440526848,2017-04-19 16:25:34+00:00,Twitter for iPhone,Marlee,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,Pembroke,0.6955479999999999,True,22265.0,5894.0,https://twitter.com/dog_rates/status/854732716440526848,,1.2
854482394044301312,2017-04-18 23:50:52+00:00,Twitter for iPhone,Arya,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,Chihuahua,0.26024200000000003,True,28683.0,6682.0,https://twitter.com/dog_rates/status/854482394044301312,,1.3
854365224396361728,2017-04-18 16:05:17+00:00,Twitter for iPhone,Einstein,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,Pembroke,0.90708,True,18490.0,4556.0,https://twitter.com/dog_rates/status/854365224396361728,,1.3
854120357044912130,2017-04-17 23:52:16+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4,Black-And-Tan Coonhound,0.8548610000000001,True,31346.0,7278.0,https://twitter.com/dog_rates/status/854120357044912130,pupper,1.4
853760880890318849,2017-04-17 00:03:50+00:00,Twitter for iPhone,Alice,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1,Miniature Pinscher,0.29251900000000003,True,28052.0,5590.0,https://twitter.com/dog_rates/status/853760880890318849,,1.2
853639147608842240,2017-04-16 16:00:07+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,German Shepherd,0.509879,True,34046.0,9812.0,https://twitter.com/dog_rates/status/853639147608842240,,1.3
853299958564483072,2017-04-15 17:32:18+00:00,Twitter for iPhone,Rumpole,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1,Grille,0.65228,False,15218.0,3471.0,https://twitter.com/dog_rates/status/853299958564483072,,1.3
852912242202992640,2017-04-14 15:51:39+00:00,Twitter for iPhone,Benny,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,Great Dane,0.7837649999999999,True,8893.0,1779.0,https://twitter.com/dog_rates/status/852912242202992640,,1.2
852672615818899456,2017-04-13 23:59:28+00:00,Twitter for iPhone,Aspen,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,Golden Retriever,0.7112350000000001,True,14676.0,2108.0,https://twitter.com/dog_rates/status/852672615818899456,,1.2
852553447878664193,2017-04-13 16:05:56+00:00,Twitter for iPhone,Jarod,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1,Bloodhound,0.186498,True,16047.0,3399.0,https://twitter.com/dog_rates/status/852553447878664193,,1.3
852311364735569921,2017-04-13 00:03:59+00:00,Twitter for iPhone,Wiggles,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,1,Barbell,0.971581,False,32643.0,9743.0,https://twitter.com/dog_rates/status/852311364735569921,,1.3
852226086759018497,2017-04-12 18:25:07+00:00,Twitter Web Client,General,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,1,Prison,0.352793,False,19681.0,6704.0,https://twitter.com/dog_rates/status/852226086759018497,,1.4
852189679701164033,2017-04-12 16:00:27+00:00,Twitter for iPhone,Sailor,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1,Barrow,0.42315,False,11287.0,1555.0,https://twitter.com/dog_rates/status/852189679701164033,,1.2
851591660324737024,2017-04-11 00:24:08+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,Cardigan,0.394507,True,16056.0,3416.0,https://twitter.com/dog_rates/status/851591660324737024,,1.1
851464819735769094,2017-04-10 16:00:07+00:00,Twitter for iPhone,Iggy,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2,Web Site,0.919649,False,23942.0,6927.0,https://twitter.com/dog_rates/status/851464819735769094,,1.4
851224888060895234,2017-04-10 00:06:42+00:00,Twitter for iPhone,Snoop,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,Car Mirror,0.971512,False,20432.0,5632.0,https://twitter.com/dog_rates/status/851224888060895234,,1.3
850753642995093505,2017-04-08 16:54:09+00:00,Twitter for iPhone,Kyle,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,Pug,0.996952,True,30456.0,8989.0,https://twitter.com/dog_rates/status/850753642995093505,,1.1
850380195714523136,2017-04-07 16:10:12+00:00,Twitter for iPhone,Leo,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,Yorkshire Terrier,0.249012,True,12941.0,2570.0,https://twitter.com/dog_rates/status/850380195714523136,,1.3
850145622816686080,2017-04-07 00:38:06+00:00,Twitter for iPhone,Riley,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,Tennis Ball,0.7147979999999999,False,16143.0,3738.0,https://twitter.com/dog_rates/status/850145622816686080,,1.1
850019790995546112,2017-04-06 16:18:05+00:00,Twitter for iPhone,Boomer,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,Shetland Sheepdog,0.759907,True,20212.0,4804.0,https://twitter.com/dog_rates/status/850019790995546112,pupper,1.2
849776966551130114,2017-04-06 00:13:11+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2,Chihuahua,0.292092,True,30168.0,7501.0,https://twitter.com/dog_rates/status/849776966551130114,,1.2
849412302885593088,2017-04-05 00:04:08+00:00,Twitter for iPhone,Noosh,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,Schipperke,0.907559,True,15725.0,3119.0,https://twitter.com/dog_rates/status/849412302885593088,,1.2
849336543269576704,2017-04-04 19:03:06+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1,Patio,0.521788,False,11318.0,1877.0,https://twitter.com/dog_rates/status/849336543269576704,,1.1
849051919805034497,2017-04-04 00:12:06+00:00,Twitter for iPhone,Kevin,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1,Fountain,0.997509,False,41961.0,8369.0,https://twitter.com/dog_rates/status/849051919805034497,,1.3
848690551926992896,2017-04-03 00:16:10+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,Flat-Coated Retriever,0.8236479999999999,True,24973.0,4265.0,https://twitter.com/dog_rates/status/848690551926992896,,1.2
848324959059550208,2017-04-02 00:03:26+00:00,Twitter for iPhone,Odin,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,Malamute,0.5445760000000001,True,24519.0,4546.0,https://twitter.com/dog_rates/status/848324959059550208,,1.2
848212111729840128,2017-04-01 16:35:01+00:00,Twitter for iPhone,Jerry,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,Bedlington Terrier,0.333486,True,16202.0,3006.0,https://twitter.com/dog_rates/status/848212111729840128,,0.6
847962785489326080,2017-04-01 00:04:17+00:00,Twitter for iPhone,Georgie,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1,Sea Lion,0.882654,False,23338.0,5027.0,https://twitter.com/dog_rates/status/847962785489326080,,1.0
847842811428974592,2017-03-31 16:07:33+00:00,Twitter for iPhone,Rontu,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,Bernese Mountain Dog,0.951337,True,5402.0,1318.0,https://twitter.com/dog_rates/status/847842811428974592,,1.2
847606175596138505,2017-03-31 00:27:14+00:00,Twitter for iPhone,Cannon,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1,Cardigan,0.413688,True,18647.0,3391.0,https://twitter.com/dog_rates/status/847606175596138505,,1.2
847251039262605312,2017-03-30 00:56:03+00:00,Twitter for iPhone,Furzey,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,Airedale,0.49538,True,20398.0,4275.0,https://twitter.com/dog_rates/status/847251039262605312,,1.2
847157206088847362,2017-03-29 18:43:12+00:00,Twitter for iPhone,Daisy,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2,Staffordshire Bullterrier,0.21960900000000005,True,19761.0,5795.0,https://twitter.com/dog_rates/status/847157206088847362,,1.1
847116187444137987,2017-03-29 16:00:12+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,1,White Wolf,0.128935,False,21341.0,3149.0,https://twitter.com/dog_rates/status/847116187444137987,,1.1
846874817362120707,2017-03-29 00:01:05+00:00,Twitter for iPhone,Tuck,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2,Shetland Sheepdog,0.450539,True,20002.0,3896.0,https://twitter.com/dog_rates/status/846874817362120707,,1.3
846514051647705089,2017-03-28 00:07:32+00:00,Twitter for iPhone,Barney,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2,Golden Retriever,0.650003,True,44408.0,11466.0,https://twitter.com/dog_rates/status/846514051647705089,doggo,1.3
846153765933735936,2017-03-27 00:15:53+00:00,Twitter for iPhone,Vixen,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1,Giant Schnauzer,0.346468,True,31468.0,8975.0,https://twitter.com/dog_rates/status/846153765933735936,,1.3
846042936437604353,2017-03-26 16:55:29+00:00,Twitter for iPhone,Jarvis,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1,Golden Retriever,0.96111,True,15917.0,2843.0,https://twitter.com/dog_rates/status/846042936437604353,,1.2
845812042753855489,2017-03-26 01:38:00+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1,Samoyed,0.979803,True,29142.0,8635.0,https://twitter.com/dog_rates/status/845812042753855489,,1.3
845677943972139009,2017-03-25 16:45:08+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,1,Chow,0.8086810000000001,True,25098.0,4762.0,https://twitter.com/dog_rates/status/845677943972139009,,1.2
845397057150107648,2017-03-24 22:08:59+00:00,Twitter for iPhone,Mimosa,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1,Dandie Dinmont,0.394404,True,7607.0,1795.0,https://twitter.com/dog_rates/status/845397057150107648,doggo,1.3
845306882940190720,2017-03-24 16:10:40+00:00,Twitter for iPhone,Pickles,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1,Irish Water Spaniel,0.567475,True,23273.0,5359.0,https://twitter.com/dog_rates/status/845306882940190720,pupper,1.2
844979544864018432,2017-03-23 18:29:57+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,3,Tennis Ball,0.999281,False,13586.0,2546.0,https://twitter.com/dog_rates/status/844979544864018432,,1.3
844973813909606400,2017-03-23 18:07:10+00:00,Twitter for iPhone,Brady,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,1,Labrador Retriever,0.742421,True,15050.0,3171.0,https://twitter.com/dog_rates/status/844973813909606400,,1.2
844580511645339650,2017-03-22 16:04:20+00:00,Twitter for iPhone,Charlie,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,1,Washer,0.903064,False,16434.0,3117.0,https://twitter.com/dog_rates/status/844580511645339650,,1.1
844223788422217728,2017-03-21 16:26:50+00:00,Twitter for iPhone,Margo,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1,Labrador Retriever,0.71951,True,13630.0,2185.0,https://twitter.com/dog_rates/status/844223788422217728,,1.2
843856843873095681,2017-03-20 16:08:44+00:00,Twitter for iPhone,Sadie,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,1,Labrador Retriever,0.92254,True,21431.0,4598.0,https://twitter.com/dog_rates/status/843856843873095681,,1.2
843604394117681152,2017-03-19 23:25:35+00:00,Twitter for iPhone,Hank,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1,Labrador Retriever,0.430583,True,16868.0,2737.0,https://twitter.com/dog_rates/status/843604394117681152,,1.1
843235543001513987,2017-03-18 22:59:54+00:00,Twitter for iPhone,Tycho,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1,Pembroke,0.958452,True,21510.0,6007.0,https://twitter.com/dog_rates/status/843235543001513987,,1.3
842846295480000512,2017-03-17 21:13:10+00:00,Twitter for iPhone,Charlie,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1,Labrador Retriever,0.461076,True,15261.0,3630.0,https://twitter.com/dog_rates/status/842846295480000512,,1.3
